Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
65,0.75197136,0.7764646,0.8036176,0.9356413,0.9356413,0.99740756,0.7764646,train,Arteriole adventitia
65,0.6944381,0.747138,0.8319394,0.8513249,0.8513249,0.9998127,0.7471381,train,Capillary lumen
65,0.6952663,0.75242186,0.7973975,0.8319007,0.8319007,0.99942523,0.75242186,train,Capillary wall
65,0.7423305,0.7782866,0.85745543,0.84647787,0.84647787,0.99924433,0.7782866,train,Venule lumen
65,0.66075015,0.7055806,0.7737086,0.85151184,0.85151184,0.9977783,0.70558065,train,Venule wall
65,0.85358596,0.86007774,0.86848277,0.9767029,0.9767029,0.9993665,0.86007774,train,Immune cells
65,0.9234699,0.9450315,0.9832723,0.937561,0.937561,0.9986168,0.9450315,train,Nerve trunks
65,0.7894173,0.8226356,0.87157524,0.8969962,0.8969962,0.99892414,0.8226356,train,Mean
66,0.8713797,0.89732695,0.90461075,0.96502364,0.96502364,0.99844664,0.89732695,test,Arteriole lumen
66,0.78413707,0.8385327,0.82379776,0.9541886,0.9541886,0.9961065,0.8385327,test,Arteriole media
66,0.6443715,0.6841656,0.78478557,0.75904185,0.75904185,0.9978289,0.6841656,test,Arteriole adventitia
66,0.417379,0.4849711,0.559738,0.58502954,0.58502954,0.999279,0.4849711,test,Capillary lumen
66,0.42992222,0.49361205,0.5451956,0.58877885,0.58877885,0.99788755,0.49361205,test,Capillary wall
66,0.5668044,0.57413006,0.9114784,0.6345479,0.6345479,0.99926984,0.57413006,test,Venule lumen
66,0.54895854,0.5586419,0.8953585,0.6329075,0.6329075,0.9990858,0.5586419,test,Venule wall
66,0.8420823,0.8606824,0.91455555,0.91460735,0.91460735,0.9859195,0.8606824,test,Immune cells
66,0.98592645,0.98684746,0.9870699,0.9987081,0.9987081,0.9997577,0.98684746,test,Nerve trunks
66,0.6767735,0.70876783,0.81406564,0.78142595,0.78142595,0.9970646,0.70876783,test,Mean
66,0.71704566,0.7363713,0.809011,0.9048383,0.9048383,0.99862826,0.7363713,train,Arteriole lumen
66,0.69382644,0.72126555,0.78202116,0.90669906,0.90669906,0.9976733,0.72126555,train,Arteriole media
66,0.6768639,0.6984308,0.6891413,0.93719614,0.93719614,0.99432147,0.6984308,train,Arteriole adventitia
66,0.7719131,0.8442388,0.89281666,0.8484628,0.8484628,0.9998472,0.8442389,train,Capillary lumen
66,0.7243854,0.8053217,0.8631363,0.8173978,0.8173978,0.9992847,0.80532175,train,Capillary wall
66,0.72975814,0.78415024,0.9183689,0.7870505,0.7870505,0.99940586,0.78415024,train,Venule lumen
66,0.66448045,0.73158205,0.8507992,0.7676704,0.7676704,0.99725,0.73158205,train,Venule wall
66,0.78957903,0.7915733,0.79281855,0.9966265,0.9966265,0.998473,0.7915733,train,Immune cells
66,0.96077764,0.97495437,0.9643061,0.99540305,0.99540305,0.9974611,0.97495437,train,Nerve trunks
66,0.7476256,0.78754306,0.8402688,0.88459384,0.88459384,0.9980383,0.7875432,train,Mean
67,0.8673588,0.90873384,0.9010025,0.9658671,0.9658671,0.99974483,0.90873384,test,Arteriole lumen
67,0.8382191,0.8867518,0.8896346,0.9379242,0.9379242,0.99869686,0.8867518,test,Arteriole media
67,0.67409635,0.67713195,0.9488738,0.6963734,0.6963734,0.9993063,0.67713195,test,Arteriole adventitia
67,0.3468814,0.39565417,0.7273822,0.5397189,0.5397189,0.99943435,0.39565417,test,Capillary lumen
67,0.37402326,0.4321948,0.7504233,0.5717094,0.5717094,0.9980862,0.4321948,test,Capillary wall
67,0.5653368,0.57761896,0.93244123,0.62975657,0.62975657,0.9993751,0.57761896,test,Venule lumen
67,0.5664478,0.5801964,0.92581606,0.6346284,0.6346284,0.9990851,0.5801964,test,Venule wall
67,0.8728193,0.89393187,0.9096674,0.95237017,0.95237017,0.9885408,0.89393187,test,Immune cells
67,0.98987746,0.99074095,0.9905077,0.99924123,0.99924123,0.9996309,0.99074095,test,Nerve trunks
67,0.6772289,0.7047727,0.8861943,0.7697322,0.7697322,0.997989,0.7047727,test,Mean
67,0.8858496,0.90768576,0.97782207,0.9034814,0.9034814,0.9999285,0.90768576,train,Arteriole lumen
67,0.9016427,0.92182875,0.9657288,0.92841566,0.92841566,0.9992771,0.9218288,train,Arteriole media
67,0.74247056,0.74595034,0.74438643,0.99654007,0.99654007,0.9984692,0.74595034,train,Arteriole adventitia
67,0.8100006,0.85064995,0.87933207,0.9168973,0.9168973,0.9998787,0.85064995,train,Capillary lumen
67,0.79754746,0.8425394,0.83022785,0.94431627,0.94431627,0.99927074,0.8425394,train,Capillary wall
67,0.6753895,0.7037976,0.79763865,0.87430596,0.87430596,0.99677813,0.7037976,train,Venule lumen
67,0.64525074,0.6867217,0.78541476,0.8440232,0.8440232,0.9964208,0.6867217,train,Venule wall
67,0.9424995,0.94586873,0.9472075,0.9950329,0.9950329,0.99940646,0.94586873,train,Immune cells
67,0.9106393,0.9176227,0.92698747,0.9830426,0.9830426,0.99925506,0.9176227,train,Nerve trunks
67,0.81236553,0.83585167,0.87274957,0.9317839,0.9317839,0.99874276,0.83585167,train,Mean
68,0.91259015,0.93565434,0.9482537,0.96375227,0.96375227,0.99967915,0.93565434,test,Arteriole lumen
68,0.5771195,0.62937456,0.60881877,0.964348,0.964348,0.99775577,0.6293745,test,Arteriole media
68,0.6477373,0.65211016,0.92646885,0.69848084,0.69848084,0.9993078,0.65211016,test,Arteriole adventitia
68,0.45774084,0.5582149,0.662333,0.6220411,0.6220411,0.99953103,0.55821496,test,Capillary lumen
68,0.44991618,0.5492562,0.6066898,0.646167,0.646167,0.99841297,0.5492562,test,Capillary wall
68,0.60141456,0.61344737,0.933167,0.6511622,0.6511622,0.9996425,0.61344737,test,Venule lumen
68,0.5454548,0.5606887,0.86099905,0.65900755,0.65900755,0.99904704,0.5606887,test,Venule wall
68,0.8754287,0.89567137,0.92080617,0.9402394,0.9402394,0.9865929,0.89567137,test,Immune cells
68,0.6612056,0.6623002,0.66161853,0.9994153,0.9994153,0.99201727,0.6623002,test,Nerve trunks
68,0.636512,0.6729686,0.7921283,0.793846,0.793846,0.99688745,0.6729686,test,Mean
68,0.9132943,0.93467695,0.9743803,0.9342756,0.9342756,0.9998983,0.93467695,train,Arteriole lumen
68,0.8599057,0.88211316,0.907881,0.948928,0.948928,0.99866927,0.88211316,train,Arteriole media
68,0.82545555,0.849181,0.87233436,0.9228574,0.9228574,0.99687594,0.849181,train,Arteriole adventitia
68,0.82783514,0.87108326,0.87759125,0.87855506,0.87855506,0.99984664,0.87108326,train,Capillary lumen
68,0.7571207,0.81228375,0.8656384,0.8289312,0.8289312,0.99936306,0.81228375,train,Capillary wall
68,0.7768766,0.8081121,0.95476145,0.8165922,0.8165922,0.99943984,0.808112,train,Venule lumen
68,0.6957299,0.75279313,0.8933326,0.7547378,0.7547378,0.99793196,0.7527932,train,Venule wall
68,0.8542701,0.8809968,0.9213412,0.930913,0.930913,0.999061,0.8809968,train,Immune cells
68,0.69940746,0.7063088,0.77343154,0.9248756,0.9248756,0.9977419,0.7063088,train,Nerve trunks
68,0.80109954,0.833061,0.89341027,0.88229626,0.88229626,0.9987586,0.833061,train,Mean
69,0.8791149,0.90174514,0.9418993,0.936344,0.936344,0.9990267,0.9017452,test,Arteriole lumen
69,0.5082565,0.56628007,0.5373432,0.9665907,0.9665907,0.9949272,0.56628007,test,Arteriole media
69,0.44879776,0.49795103,0.50877374,0.8325559,0.8325559,0.996147,0.49795103,test,Arteriole adventitia
69,0.3927871,0.44459885,0.83425814,0.460756,0.460756,0.99987984,0.44459885,test,Capillary lumen
69,0.37942123,0.43481237,0.7947025,0.48753977,0.48753977,0.99871117,0.43481237,test,Capillary wall
69,0.66120446,0.7180773,0.76113224,0.82291245,0.82291245,0.9993894,0.7180773,test,Venule lumen
69,0.619411,0.6791666,0.67841125,0.91034186,0.91034186,0.99760604,0.6791666,test,Venule wall
69,0.8628407,0.8826747,0.90797186,0.9416244,0.9416244,0.99117005,0.8826747,test,Immune cells
69,0.74754286,0.7484162,0.74819535,0.9991952,0.9991952,0.99649274,0.7484162,test,Nerve trunks
69,0.6110418,0.6526358,0.74585414,0.81754,0.81754,0.99703884,0.6526358,test,Mean
69,0.8564005,0.8821565,0.9526841,0.89678943,0.89678943,0.9997785,0.8821565,train,Arteriole lumen
69,0.8532063,0.8790336,0.9550539,0.8933432,0.8933432,0.9989066,0.8790336,train,Arteriole media
69,0.83894134,0.8659874,0.8891488,0.92196846,0.92196846,0.9984007,0.8659875,train,Arteriole adventitia
69,0.798247,0.8318371,0.90985876,0.84726584,0.84726584,0.99988663,0.8318371,train,Capillary lumen
69,0.68273973,0.7223027,0.800575,0.84140384,0.84140384,0.999514,0.7223027,train,Capillary wall
69,0.7303698,0.7777146,0.884693,0.8062324,0.8062324,0.9988632,0.7777146,train,Venule lumen
69,0.6524426,0.71526283,0.783741,0.79942226,0.79942226,0.99562955,0.7152629,train,Venule wall
69,0.9519189,0.95710766,0.9735161,0.97685254,0.97685254,0.9996154,0.95710766,train,Immune cells
69,0.97980046,0.98781395,0.98722124,0.9916439,0.9916439,0.9985887,0.98781395,train,Nerve trunks
69,0.8160074,0.84657955,0.90405464,0.88610244,0.88610244,0.99879813,0.8465797,train,Mean
70,0.8861301,0.9043774,0.9637157,0.91863513,0.91863513,0.99874645,0.9043774,test,Arteriole lumen
70,0.7463188,0.7977822,0.8130876,0.92756987,0.92756987,0.9910121,0.7977822,test,Arteriole media
70,0.69186246,0.7261299,0.8903175,0.746243,0.746243,0.99663055,0.7261299,test,Arteriole adventitia
70,0.43705285,0.528663,0.6291386,0.63084584,0.63084584,0.9995462,0.528663,test,Capillary lumen
70,0.42050558,0.49681538,0.5452236,0.602018,0.602018,0.99827754,0.49681538,test,Capillary wall
70,0.6012369,0.60900986,0.95243,0.63059735,0.63059735,0.99982315,0.60900986,test,Venule lumen
70,0.55102706,0.56326926,0.8966342,0.62632596,0.62632596,0.9994004,0.56326926,test,Venule wall
70,0.85771024,0.8708373,0.9079137,0.92567044,0.92567044,0.98235947,0.8708373,test,Immune cells
70,0.7472947,0.7481494,0.7480476,0.99910367,0.99910367,0.99961877,0.7481494,test,Nerve trunks
70,0.6599043,0.69389266,0.81627876,0.7785566,0.7785566,0.9961571,0.69389266,test,Mean
70,0.7363868,0.76809335,0.9639302,0.7526394,0.7526394,0.9997496,0.76809335,train,Arteriole lumen
70,0.7893083,0.8542542,0.95648956,0.8239625,0.8239625,0.9991754,0.8542542,train,Arteriole media
70,0.62377167,0.66797066,0.69619524,0.9041897,0.9041897,0.9952209,0.66797066,train,Arteriole adventitia
70,0.7929578,0.8248486,0.8763965,0.9092659,0.9092659,0.99986726,0.8248486,train,Capillary lumen
70,0.7745615,0.8211545,0.8344373,0.9178706,0.9178706,0.9993589,0.8211545,train,Capillary wall
70,0.6201808,0.67115915,0.78655696,0.790609,0.790609,0.99624705,0.67115915,train,Venule lumen
70,0.5092051,0.5857375,0.7258252,0.70282555,0.70282555,0.99396026,0.5857375,train,Venule wall
70,0.7889941,0.7921741,0.7937123,0.9931601,0.9931601,0.99786353,0.7921741,train,Immune cells
70,0.98532045,0.9912498,0.9894831,0.9954312,0.9954312,0.9978261,0.9912498,train,Nerve trunks
70,0.7356318,0.7751824,0.84700286,0.86555046,0.86555046,0.9976966,0.7751824,train,Mean
71,0.8548619,0.88921094,0.9241848,0.9301003,0.9301003,0.99867606,0.88921094,test,Arteriole lumen
71,0.7940637,0.85121024,0.8548787,0.92664427,0.92664427,0.996064,0.85121024,test,Arteriole media
71,0.68024397,0.6865902,0.86526954,0.70119846,0.70119846,0.9982779,0.6865902,test,Arteriole adventitia
71,0.47858083,0.57749176,0.7357858,0.6766882,0.6766882,0.9994786,0.57749176,test,Capillary lumen
71,0.47628146,0.5817667,0.6217306,0.7318189,0.7318189,0.9973352,0.5817667,test,Capillary wall
71,0.61032534,0.6205577,0.93704677,0.6438963,0.6438963,0.99961185,0.6205577,test,Venule lumen
71,0.60019946,0.6147149,0.9244845,0.6495645,0.6495645,0.99889296,0.6147149,test,Venule wall
71,0.8639282,0.88540167,0.901168,0.95225716,0.95225716,0.984482,0.88540167,test,Immune cells
71,0.9967302,0.9976573,0.9982446,0.99827945,0.99827945,0.9996946,0.9976573,test,Nerve trunks
71,0.70613503,0.7449558,0.8625326,0.8011608,0.8011608,0.9969459,0.7449558,test,Mean
71,0.8651652,0.90235543,0.9398289,0.90572506,0.90572506,0.99966633,0.90235543,train,Arteriole lumen
71,0.81309915,0.8696056,0.93471026,0.8650111,0.8650111,0.9981735,0.8696056,train,Arteriole media
71,0.7086717,0.74114275,0.7859546,0.9086331,0.9086331,0.99395436,0.74114275,train,Arteriole adventitia
71,0.7750312,0.799552,0.8414197,0.8992761,0.8992761,0.9998883,0.799552,train,Capillary lumen
71,0.76289237,0.7910646,0.81653464,0.9118501,0.9118501,0.9996221,0.7910646,train,Capillary wall
71,0.7800834,0.82843626,0.8989265,0.87427497,0.87427497,0.998716,0.8284363,train,Venule lumen
71,0.7029599,0.76420844,0.8575741,0.8160849,0.8160849,0.99764276,0.76420844,train,Venule wall
71,0.831182,0.8518069,0.85054433,0.97621846,0.97621846,0.9984566,0.8518069,train,Immune cells
71,0.91311806,0.91906965,0.91908175,0.9933882,0.9933882,0.9978386,0.9190697,train,Nerve trunks
71,0.79468924,0.82969356,0.87161946,0.9056069,0.9056069,0.9982177,0.82969356,train,Mean
72,0.90395385,0.9325506,0.9372979,0.9648952,0.9648952,0.99868345,0.9325506,test,Arteriole lumen
72,0.79393065,0.8511802,0.8245919,0.96411824,0.96411824,0.99500215,0.8511802,test,Arteriole media
72,0.6329854,0.65867084,0.7044943,0.7358918,0.7358918,0.9964849,0.65867084,test,Arteriole adventitia
72,0.37897205,0.42950165,0.7805468,0.52930164,0.52930164,0.9995855,0.42950165,test,Capillary lumen
72,0.3783571,0.43466988,0.76653004,0.53051674,0.53051674,0.99801534,0.43466988,test,Capillary wall
72,0.5710014,0.581535,0.88540465,0.6422379,0.6422379,0.99935067,0.581535,test,Venule lumen
72,0.56036854,0.57833827,0.8974039,0.6382604,0.6382604,0.9991864,0.57833827,test,Venule wall
72,0.86653537,0.88612556,0.90688276,0.9485957,0.9485957,0.9897833,0.88612556,test,Immune cells
72,0.7467233,0.74756104,0.7486024,0.99795985,0.99795985,0.99948865,0.74756104,test,Nerve trunks
72,0.648092,0.6777925,0.8279727,0.7724197,0.7724197,0.9972867,0.6777925,test,Mean
72,0.85927975,0.87430596,0.9439713,0.91359097,0.91359097,0.9997499,0.87430596,train,Arteriole lumen
72,0.835286,0.85307777,0.93177855,0.90051997,0.90051997,0.99907374,0.85307777,train,Arteriole media
72,0.8270036,0.8327079,0.83432627,0.991132,0.991132,0.99696386,0.8327079,train,Arteriole adventitia
72,0.73618263,0.76863116,0.8646846,0.8641851,0.8641851,0.9998442,0.76863116,train,Capillary lumen
72,0.729704,0.76226693,0.8425075,0.869485,0.869485,0.9995463,0.76226693,train,Capillary wall
72,0.8120338,0.84579647,0.95412064,0.84264874,0.84264874,0.9995998,0.84579647,train,Venule lumen
72,0.7175605,0.76707494,0.85328054,0.8292682,0.8292682,0.9972426,0.76707494,train,Venule wall
72,0.74845284,0.76028717,0.76796293,0.9778702,0.9778702,0.9968078,0.76028717,train,Immune cells
72,0.9714173,0.9789231,0.9816736,0.989471,0.989471,0.9993415,0.978923,train,Nerve trunks
72,0.80410224,0.82700795,0.88603395,0.9086858,0.9086858,0.99868554,0.82700795,train,Mean
73,0.8911603,0.9230428,0.9262154,0.9634133,0.9634133,0.9987198,0.9230428,test,Arteriole lumen
73,0.8015494,0.8581358,0.83469284,0.95975375,0.95975375,0.9956969,0.8581358,test,Arteriole media
73,0.5856223,0.5987731,0.7497778,0.70829356,0.70829356,0.9986883,0.5987731,test,Arteriole adventitia
73,0.39960727,0.4593221,0.7698592,0.54837334,0.54837334,0.99964434,0.45932212,test,Capillary lumen
73,0.414016,0.48115176,0.75281096,0.6136476,0.6136476,0.9977396,0.48115176,test,Capillary wall
73,0.603018,0.61830944,0.9142148,0.6688696,0.6688696,0.99914145,0.61830944,test,Venule lumen
73,0.5839105,0.60284317,0.9003042,0.65837544,0.65837544,0.9989979,0.60284317,test,Venule wall
73,0.8864601,0.89391154,0.9838659,0.90170574,0.90170574,0.9954983,0.89391154,test,Immune cells
73,0.99758506,0.99848896,0.9981237,0.99932486,0.99932486,0.9996127,0.99848896,test,Nerve trunks
73,0.6847699,0.7148865,0.869985,0.78019524,0.78019524,0.9981932,0.7148865,test,Mean
73,0.7939589,0.84042,0.9187126,0.85936934,0.85936934,0.9997603,0.84042,train,Arteriole lumen
73,0.8029783,0.8547425,0.92280185,0.851927,0.851927,0.99852365,0.8547425,train,Arteriole media
73,0.67999685,0.69174147,0.6977509,0.9781314,0.9781314,0.99563515,0.69174147,train,Arteriole adventitia
73,0.8058939,0.8641982,0.89058006,0.8906845,0.8906845,0.9999156,0.8641982,train,Capillary lumen
73,0.6980534,0.7454314,0.7694606,0.90877664,0.90877664,0.99948627,0.7454314,train,Capillary wall
73,0.77397025,0.8074002,0.9392421,0.82706636,0.82706636,0.9973165,0.8074002,train,Venule lumen
73,0.714262,0.75913393,0.80824184,0.8893229,0.8893229,0.9942379,0.75913393,train,Venule wall
73,0.94351697,0.9592222,0.9887788,0.9542613,0.9542613,0.99989533,0.9592222,train,Immune cells
73,0.9632313,0.9723945,0.9773295,0.9842793,0.9842793,0.99916995,0.9723945,train,Nerve trunks
73,0.79731804,0.83274275,0.8792109,0.9048688,0.9048688,0.9982157,0.83274275,train,Mean
74,0.90248376,0.9266695,0.96531457,0.9347513,0.9347513,0.9989072,0.9266695,test,Arteriole lumen
74,0.5515528,0.6076251,0.5886959,0.9594822,0.9594822,0.99583954,0.6076251,test,Arteriole media
74,0.60742676,0.61098045,0.78118384,0.6962982,0.6962982,0.9983482,0.61098045,test,Arteriole adventitia
74,0.44167274,0.49873132,0.86933255,0.52288955,0.52288955,0.9998867,0.49873137,test,Capillary lumen
74,0.4252953,0.48540145,0.8445084,0.52021235,0.52021235,0.9992611,0.48540145,test,Capillary wall
74,0.7420429,0.7851268,0.81722116,0.90106404,0.90106404,0.999332,0.7851268,test,Venule lumen
74,0.67780167,0.7257699,0.74248177,0.9056323,0.9056323,0.9985363,0.7257699,test,Venule wall
74,0.6211375,0.6424452,0.65446347,0.9569207,0.9569207,0.98665184,0.6424452,test,Immune cells
74,0.9863169,0.98720896,0.9868686,0.99930197,0.99930197,0.9996216,0.98720896,test,Nerve trunks
74,0.6617478,0.69666207,0.8055634,0.8218391,0.8218391,0.997376,0.6966621,test,Mean
74,0.83015573,0.85694563,0.90970814,0.9179033,0.9179033,0.99975663,0.85694563,train,Arteriole lumen
74,0.74683803,0.78240514,0.8682356,0.8729974,0.8729974,0.9964168,0.78240514,train,Arteriole media
74,0.6037201,0.6239438,0.6234813,0.9729818,0.9729818,0.9917161,0.6239438,train,Arteriole adventitia
74,0.6941905,0.73188865,0.7658536,0.9159631,0.9159631,0.9998443,0.73188865,train,Capillary lumen
74,0.6915221,0.7297102,0.77819216,0.89523864,0.89523864,0.99927986,0.7297102,train,Capillary wall
74,0.7979032,0.8472752,0.9145459,0.87151265,0.87151265,0.9980408,0.8472752,train,Venule lumen
74,0.7384109,0.8058398,0.86433816,0.8351429,0.8351429,0.9966312,0.8058398,train,Venule wall
74,0.795181,0.79802835,0.80335605,0.9909243,0.9909243,0.9978055,0.79802835,train,Immune cells
74,0.8115027,0.82302946,0.8878297,0.9215904,0.9215904,0.9977138,0.82302946,train,Nerve trunks
74,0.74549156,0.777674,0.823949,0.91047275,0.91047275,0.9974673,0.777674,train,Mean
75,0.8480754,0.8846991,0.88591594,0.95921147,0.95921147,0.99977756,0.88469917,test,Arteriole lumen
75,0.5077393,0.5673673,0.53144336,0.96883875,0.96883875,0.9963001,0.5673673,test,Arteriole media
75,0.6382265,0.6409477,0.92265856,0.69618034,0.69618034,0.9987215,0.6409477,test,Arteriole adventitia
75,0.42564082,0.50683576,0.7638575,0.57089067,0.57089067,0.9995643,0.5068358,test,Capillary lumen
75,0.41167545,0.4784924,0.6086906,0.58363265,0.58363265,0.99760175,0.47849244,test,Capillary wall
75,0.57509106,0.5891932,0.66331476,0.6427371,0.6427371,0.99930996,0.5891932,test,Venule lumen
75,0.5632753,0.5769744,0.63776493,0.6491672,0.6491672,0.99862164,0.5769744,test,Venule wall
75,0.86911696,0.8885573,0.9227203,0.9326293,0.9326293,0.9814051,0.8885573,test,Immune cells
75,0.9631324,0.9640856,0.9641828,0.998762,0.998762,0.9997189,0.9640856,test,Nerve trunks
75,0.64466363,0.6774614,0.7667277,0.7780055,0.7780055,0.9967801,0.6774614,test,Mean
75,0.797405,0.8260905,0.8184651,0.9753752,0.9753752,0.99964523,0.8260905,train,Arteriole lumen
75,0.82414544,0.8548664,0.8458675,0.96834505,0.96834505,0.9985495,0.8548664,train,Arteriole media
75,0.5988308,0.6057269,0.6414398,0.95516294,0.95516294,0.997347,0.6057269,train,Arteriole adventitia
75,0.64921844,0.69193417,0.82612485,0.8107696,0.8107696,0.9998758,0.69193417,train,Capillary lumen
75,0.6617597,0.70609605,0.76622283,0.79190063,0.79190063,0.99953353,0.70609605,train,Capillary wall
75,0.73778385,0.77164805,0.86327213,0.8628681,0.8628681,0.9974425,0.77164805,train,Venule lumen
75,0.6322361,0.7110043,0.7703713,0.83993566,0.83993566,0.99643934,0.7110043,train,Venule wall
75,0.8687143,0.870123,0.8775313,0.9910799,0.9910799,0.99736536,0.870123,train,Immune cells
75,0.6900865,0.6992316,0.7045692,0.9847257,0.9847257,0.99824524,0.6992316,train,Nerve trunks
75,0.7177978,0.74852455,0.79042935,0.90890706,0.90890706,0.9982715,0.74852455,train,Mean
76,0.903865,0.92839485,0.9714178,0.9306437,0.9306437,0.9988166,0.92839485,test,Arteriole lumen
76,0.8289542,0.87954706,0.86472964,0.9591657,0.9591657,0.9965911,0.8795471,test,Arteriole media
76,0.63646233,0.63765824,0.9342552,0.6938941,0.6938941,0.9995258,0.63765824,test,Arteriole adventitia
76,0.41614452,0.47540793,0.789744,0.5538056,0.5538056,0.9996761,0.47540793,test,Capillary lumen
76,0.39344078,0.45435292,0.7364718,0.60754913,0.60754913,0.99784625,0.45435292,test,Capillary wall
76,0.5788082,0.59131813,0.9240432,0.63316,0.63316,0.9995109,0.59131813,test,Venule lumen
76,0.5761334,0.59340143,0.89865315,0.6528746,0.6528746,0.9984114,0.59340143,test,Venule wall
76,0.87180674,0.8921002,0.91155946,0.9500296,0.9500296,0.98756045,0.8921002,test,Immune cells
76,0.9885314,0.98940575,0.98917234,0.99920696,0.99920696,0.9996635,0.98940575,test,Nerve trunks
76,0.6882385,0.71573186,0.89111626,0.7755921,0.7755921,0.9975113,0.71573186,test,Mean
76,0.9049023,0.93782777,0.9398409,0.9544654,0.9544654,0.9997995,0.93782777,train,Arteriole lumen
76,0.90271825,0.9375193,0.9272369,0.9693787,0.9693787,0.99888647,0.9375193,train,Arteriole media
76,0.57072043,0.58778834,0.5870567,0.97167575,0.97167575,0.9967332,0.58778834,train,Arteriole adventitia
76,0.83883744,0.8764397,0.88934577,0.9371122,0.9371122,0.9999312,0.8764397,train,Capillary lumen
76,0.75867677,0.7971041,0.91015965,0.8297564,0.8297564,0.999632,0.7971041,train,Capillary wall
76,0.702428,0.74907947,0.82884675,0.813953,0.813953,0.9976115,0.74907947,train,Venule lumen
76,0.689021,0.75300753,0.86794007,0.7972285,0.7972285,0.9973988,0.75300753,train,Venule wall
76,0.88442624,0.9019182,0.9038434,0.97248435,0.97248435,0.99758947,0.9019182,train,Immune cells
76,0.96627736,0.9777074,0.98724306,0.9778316,0.9778316,0.999476,0.9777074,train,Nerve trunks
76,0.8020009,0.8353769,0.87127924,0.9137652,0.9137652,0.9985621,0.8353769,train,Mean
77,0.89946526,0.9295123,0.9463314,0.94998777,0.94998777,0.99949574,0.9295123,test,Arteriole lumen
77,0.8170594,0.8719007,0.84834844,0.9639561,0.9639561,0.9976744,0.8719007,test,Arteriole media
77,0.6466085,0.6587062,0.84629333,0.706857,0.706857,0.9990338,0.6587062,test,Arteriole adventitia
77,0.39004496,0.4387225,0.7997483,0.47816783,0.47816783,0.99971145,0.4387225,test,Capillary lumen
77,0.3905291,0.44169006,0.8088878,0.46573788,0.46573788,0.9988458,0.44169003,test,Capillary wall
77,0.5411123,0.5541606,0.8647564,0.65780467,0.65780467,0.9994411,0.5541606,test,Venule lumen
77,0.5579275,0.57281125,0.8742086,0.6587812,0.6587812,0.99889565,0.57281125,test,Venule wall
77,0.8187521,0.83699775,0.8747438,0.9344711,0.9344711,0.98645175,0.83699775,test,Immune cells
77,0.6863361,0.6872029,0.6868539,0.99932545,0.99932545,0.9980437,0.6872029,test,Nerve trunks
77,0.63864833,0.66574496,0.83890796,0.75723207,0.75723207,0.9975104,0.66574496,test,Mean
77,0.8187995,0.85650694,0.9482566,0.86614823,0.86614823,0.99935246,0.85650694,train,Arteriole lumen
77,0.81705666,0.87844133,0.92077374,0.8746222,0.8746222,0.9973688,0.87844133,train,Arteriole media
77,0.7099922,0.74368966,0.76395863,0.9171816,0.9171816,0.9903401,0.74368966,train,Arteriole adventitia
77,0.64111,0.67023134,0.77952254,0.8094487,0.8094487,0.99979866,0.67023134,train,Capillary lumen
77,0.6464228,0.6816077,0.7820386,0.8358618,0.8358618,0.9993725,0.6816077,train,Capillary wall
77,0.7268286,0.7564404,0.8888396,0.83218956,0.83218956,0.9996256,0.7564404,train,Venule lumen
77,0.66534317,0.7115276,0.82331437,0.81915385,0.81915385,0.99812603,0.7115276,train,Venule wall
77,0.695038,0.7096847,0.70396036,0.9756999,0.9756999,0.99580944,0.7096847,train,Immune cells
77,0.98577225,0.98819995,0.9921193,0.9935385,0.9935385,0.999388,0.98819995,train,Nerve trunks
77,0.7451514,0.77737004,0.84475374,0.8804271,0.8804271,0.9976868,0.77737004,train,Mean
78,0.89235866,0.9237412,0.9308231,0.9609753,0.9609753,0.99873567,0.9237412,test,Arteriole lumen
78,0.7939354,0.85216147,0.8306447,0.9564539,0.9564539,0.9960531,0.85216147,test,Arteriole media
78,0.65712166,0.6777361,0.84048426,0.7180978,0.7180978,0.99844223,0.6777361,test,Arteriole adventitia
78,0.40706047,0.46724173,0.7795963,0.5593095,0.5593095,0.9996544,0.46724173,test,Capillary lumen
78,0.3900835,0.45427912,0.72956383,0.60771656,0.60771656,0.9980769,0.45427912,test,Capillary wall
78,0.59884214,0.6157772,0.91256064,0.66847295,0.66847295,0.999556,0.6157772,test,Venule lumen
78,0.5774549,0.5955851,0.88545984,0.66319746,0.66319746,0.9990916,0.5955851,test,Venule wall
78,0.9013537,0.90968156,0.9820847,0.91851294,0.91851294,0.994192,0.90968156,test,Immune cells
78,0.9972173,0.99816793,0.99857306,0.9984358,0.9984358,0.99968475,0.99816793,test,Nerve trunks
78,0.6906031,0.72159684,0.8766434,0.7834636,0.7834636,0.99816525,0.72159684,test,Mean
78,0.6681466,0.69577074,0.80237335,0.86140496,0.86140496,0.9994774,0.69577074,train,Arteriole lumen
78,0.66374785,0.69506586,0.8519357,0.8039973,0.8039973,0.99753964,0.69506586,train,Arteriole media
78,0.7219652,0.7466319,0.83288574,0.8803791,0.8803791,0.99425274,0.746632,train,Arteriole adventitia
78,0.8630644,0.90486026,0.92459977,0.91941154,0.91941154,0.9999329,0.90486026,train,Capillary lumen
78,0.7936349,0.833818,0.87262094,0.903404,0.903404,0.9998006,0.833818,train,Capillary wall
78,0.8504499,0.88750505,0.9248137,0.9131022,0.9131022,0.998724,0.88750505,train,Venule lumen
