Epoch,IoU,Dice,Precision,Recall,Sensitivity,Specificity,F1,Split,Class
93,0.6237483,0.6574516,0.6665349,0.9401586,0.9401586,0.98845816,0.6574516,test,Arteriole media
93,0.5623957,0.56985974,0.5747149,0.9801513,0.9801513,0.9930098,0.56985974,test,Arteriole adventitia
93,0.62155163,0.6631139,0.8977889,0.66984713,0.66984713,0.99988186,0.6631139,test,Capillary lumen
93,0.56461823,0.62264276,0.8031802,0.6938128,0.6938128,0.99929655,0.62264276,test,Capillary wall
93,0.7613898,0.77511346,0.79092664,0.96498543,0.96498543,0.9989377,0.77511346,test,Venule lumen
93,0.71558785,0.73373175,0.74151254,0.9644622,0.9644622,0.9964902,0.73373175,test,Venule wall
93,0.93230695,0.9323479,0.9999671,0.9323381,0.9323381,0.99999046,0.9323479,test,Immune cells
93,0.9589223,0.96063817,0.95909035,0.99979985,0.99979985,0.9985584,0.96063817,test,Nerve trunks
93,0.7210906,0.743463,0.8042563,0.8980964,0.8980964,0.99698704,0.743463,test,Mean
93,0.8569209,0.8706083,0.880197,0.9749577,0.9749577,0.9986259,0.8706083,train,Arteriole lumen
93,0.84601796,0.8638766,0.86731887,0.97441405,0.97441405,0.9950808,0.8638766,train,Arteriole media
93,0.75707275,0.76368016,0.7630641,0.99095815,0.99095815,0.9941255,0.76368016,train,Arteriole adventitia
93,0.8060479,0.8577874,0.9283322,0.8653015,0.8653015,0.99990165,0.8577874,train,Capillary lumen
93,0.8242368,0.8815519,0.89844745,0.8998402,0.8998402,0.9995787,0.8815519,train,Capillary wall
93,0.7878195,0.81794167,0.9246756,0.85925776,0.85925776,0.99894756,0.81794167,train,Venule lumen
93,0.7189319,0.7711111,0.8718262,0.8335138,0.8335138,0.9973246,0.7711111,train,Venule wall
93,0.9446564,0.9593444,0.95561266,0.9846883,0.9846883,0.99902326,0.9593444,train,Immune cells
93,0.9177185,0.9370783,0.9554293,0.95988584,0.95988584,0.999328,0.9370783,train,Nerve trunks
93,0.82882476,0.8581089,0.8938781,0.9269797,0.9269797,0.9979928,0.8581089,train,Mean
94,0.70486516,0.7339703,0.755561,0.941745,0.941745,0.999606,0.7339703,test,Arteriole lumen
94,0.6528878,0.68934786,0.71134007,0.9317966,0.9317966,0.9963788,0.68934786,test,Arteriole media
94,0.8534604,0.85871184,0.89279664,0.95354855,0.95354855,0.9987427,0.85871184,test,Arteriole adventitia
94,0.6185937,0.6604555,0.8410786,0.6974498,0.6974498,0.99981385,0.6604555,test,Capillary lumen
94,0.55872685,0.61671257,0.76467144,0.69653714,0.69653714,0.9992313,0.61671257,test,Capillary wall
94,0.75228155,0.7633282,0.78209645,0.96723676,0.96723676,0.99867094,0.7633282,test,Venule lumen
94,0.71027076,0.72657365,0.7455125,0.9586332,0.9586332,0.9978162,0.72657365,test,Venule wall
94,0.98128194,0.9868286,0.98814535,0.99203974,0.99203974,0.99980783,0.9868287,test,Immune cells
94,0.9940459,0.9956246,0.99430645,0.9996962,0.9996962,0.9994014,0.9956246,test,Nerve trunks
94,0.7584904,0.7812837,0.83061206,0.90429807,0.90429807,0.99882984,0.7812837,test,Mean
94,0.9186311,0.94891167,0.99042237,0.9262889,0.9262889,0.99997675,0.94891167,train,Arteriole lumen
94,0.92313176,0.9527612,0.95797276,0.9568082,0.9568082,0.99934477,0.9527612,train,Arteriole media
94,0.7816148,0.7875843,0.7840003,0.99609894,0.99609894,0.99714434,0.7875843,train,Arteriole adventitia
94,0.7901996,0.82971585,0.9519094,0.82655334,0.82655334,0.999881,0.82971585,train,Capillary lumen
94,0.66012555,0.70758355,0.8312824,0.8055611,0.8055611,0.9995725,0.7075835,train,Capillary wall
94,0.8867188,0.90900475,0.9065559,0.97623026,0.97623026,0.9989607,0.90900475,train,Venule lumen
94,0.8316498,0.8630352,0.87009144,0.93979347,0.93979347,0.9986781,0.8630352,train,Venule wall
94,0.87118083,0.895078,0.9010638,0.96462595,0.96462595,0.99476224,0.895078,train,Immune cells
94,0.9598175,0.96986294,0.9705671,0.9873832,0.9873832,0.9963454,0.96986294,train,Nerve trunks
94,0.8470077,0.87372637,0.90709615,0.93103814,0.93103814,0.9982962,0.87372637,train,Mean
95,0.68793565,0.7162391,0.76816833,0.91301334,0.91301334,0.9996805,0.7162391,test,Arteriole lumen
95,0.6472497,0.68074375,0.7147807,0.9227021,0.9227021,0.9953849,0.6807437,test,Arteriole media
95,0.69368833,0.70346963,0.7170021,0.96731997,0.96731997,0.99733436,0.70346963,test,Arteriole adventitia
95,0.6334319,0.67403096,0.86974424,0.6809717,0.6809717,0.9998704,0.67403096,test,Capillary lumen
95,0.5716449,0.63014305,0.78161526,0.69616723,0.69616723,0.9993198,0.63014305,test,Capillary wall
95,0.87758124,0.8862926,0.94398654,0.93005574,0.93005574,0.9969829,0.8862926,test,Venule lumen
95,0.83907247,0.85093933,0.90293133,0.9315858,0.9315858,0.9968875,0.85093933,test,Venule wall
95,0.90102684,0.901079,0.968717,0.9323073,0.9323073,0.9999886,0.901079,test,Immune cells
95,0.9830097,0.9846948,0.98327833,0.99968636,0.99968636,0.9992511,0.9846948,test,Nerve trunks
95,0.75940454,0.780848,0.8500249,0.8859788,0.8859788,0.9983,0.780848,test,Mean
95,0.89508694,0.93719816,0.9206766,0.96711266,0.96711266,0.99961275,0.93719816,train,Arteriole lumen
95,0.89599955,0.93682027,0.9544467,0.93570817,0.93570817,0.9981313,0.93682027,train,Arteriole media
95,0.674808,0.70489514,0.7291156,0.92965585,0.92965585,0.99373436,0.70489514,train,Arteriole adventitia
95,0.77526057,0.81978667,0.8043655,0.9581203,0.9581203,0.9998746,0.8197866,train,Capillary lumen
95,0.83201385,0.8676169,0.87363684,0.94404566,0.94404566,0.9996586,0.8676169,train,Capillary wall
95,0.7322274,0.7812199,0.8507017,0.87259305,0.87259305,0.99788123,0.78121996,train,Venule lumen
95,0.6665431,0.72908413,0.78116,0.8618864,0.8618864,0.9964399,0.72908413,train,Venule wall
95,0.88847846,0.9258276,0.94677746,0.9151279,0.9151279,0.9978173,0.9258276,train,Immune cells
95,0.98463553,0.9858234,0.98597425,0.998561,0.998561,0.9998082,0.9858234,train,Nerve trunks
95,0.81611705,0.8542525,0.8718727,0.9314234,0.9314234,0.9981064,0.8542525,train,Mean
96,0.68821084,0.7154833,0.76507306,0.91517115,0.91517115,0.99967396,0.7154833,test,Arteriole lumen
96,0.6632882,0.6973026,0.7244755,0.92726624,0.92726624,0.99789226,0.6973026,test,Arteriole media
96,0.68061256,0.6890603,0.7070799,0.9602004,0.9602004,0.9985118,0.6890603,test,Arteriole adventitia
96,0.6042702,0.65009606,0.8203708,0.70269305,0.70269305,0.99980074,0.65009606,test,Capillary lumen
96,0.56380713,0.6220528,0.77538675,0.6993258,0.6993258,0.9993105,0.6220528,test,Capillary wall
96,0.7825229,0.7947593,0.8089786,0.9706274,0.9706274,0.9968785,0.7947593,test,Venule lumen
96,0.73607284,0.7525619,0.76077396,0.9694098,0.9694098,0.9962397,0.7525619,test,Venule wall
96,0.81891847,0.8238344,0.82500285,0.9932471,0.9932471,0.99977744,0.8238344,test,Immune cells
96,0.9953048,0.9968016,0.9956509,0.99959624,0.99959624,0.99941814,0.9968016,test,Nerve trunks
96,0.72588986,0.74910575,0.798088,0.9041709,0.9041709,0.99861145,0.74910575,test,Mean
96,0.96342164,0.97762597,0.97914433,0.98245674,0.98245674,0.9999194,0.97762597,train,Arteriole lumen
96,0.9556705,0.9735154,0.97435296,0.9777876,0.9777876,0.9992492,0.9735154,train,Arteriole media
96,0.9008932,0.9212987,0.92236334,0.9683478,0.9683478,0.9985741,0.9212987,train,Arteriole adventitia
96,0.8881469,0.9208636,0.96989155,0.91306484,0.91306484,0.9999621,0.9208636,train,Capillary lumen
96,0.80191976,0.84574795,0.862271,0.9282015,0.9282015,0.99963176,0.84574795,train,Capillary wall
96,0.88667905,0.9090469,0.92265433,0.96089256,0.96089256,0.99956775,0.9090469,train,Venule lumen
96,0.744337,0.7889881,0.83906037,0.88341796,0.88341796,0.9986665,0.7889881,train,Venule wall
96,0.9295889,0.95102155,0.96338415,0.9594699,0.9594699,0.9988825,0.95102155,train,Immune cells
96,0.9676985,0.9748107,0.99387693,0.97356963,0.97356963,0.9994732,0.9748107,train,Nerve trunks
96,0.89315057,0.918102,0.93633324,0.94968987,0.94968987,0.9993252,0.918102,train,Mean
97,0.6815906,0.70927703,0.7569561,0.91541374,0.91541374,0.99774045,0.70927703,test,Arteriole lumen
97,0.6602552,0.69416416,0.7342578,0.9149111,0.9149111,0.995923,0.69416416,test,Arteriole media
97,0.8347982,0.842605,0.869821,0.95607585,0.95607585,0.9983175,0.842605,test,Arteriole adventitia
97,0.6142688,0.65988374,0.68075264,0.7202948,0.7202948,0.9997699,0.65988374,test,Capillary lumen
97,0.56131494,0.6201427,0.6232662,0.7174399,0.7174399,0.9992193,0.6201427,test,Capillary wall
97,0.8998225,0.914188,0.9165257,0.9792442,0.9792442,0.9974637,0.914188,test,Venule lumen
97,0.8492348,0.86740816,0.8674068,0.97193015,0.97193015,0.99751467,0.86740816,test,Venule wall
97,0.9575846,0.9659044,0.982883,0.97395444,0.97395444,0.999843,0.9659044,test,Immune cells
97,0.9393463,0.9408909,0.9398138,0.9994579,0.9994579,0.99888426,0.9408909,test,Nerve trunks
97,0.77757955,0.80160713,0.8190759,0.9054136,0.9054136,0.9982973,0.80160713,test,Mean
97,0.9201859,0.9356706,0.95062983,0.9688753,0.9688753,0.99981177,0.9356706,train,Arteriole lumen
97,0.9150249,0.93768847,0.929044,0.9816164,0.9816164,0.9983232,0.93768847,train,Arteriole media
97,0.84784675,0.8712474,0.86987895,0.9651251,0.9651251,0.99847466,0.8712474,train,Arteriole adventitia
97,0.74675244,0.8002461,0.93531466,0.7968167,0.7968167,0.9999498,0.8002461,train,Capillary lumen
97,0.6977309,0.7583482,0.8225961,0.8226627,0.8226627,0.99935865,0.7583482,train,Capillary wall
97,0.77857566,0.80294865,0.85925364,0.8117161,0.8117161,0.9996607,0.80294865,train,Venule lumen
97,0.73024243,0.77443385,0.79726267,0.80043405,0.80043405,0.9979291,0.77443385,train,Venule wall
97,0.9597169,0.9666969,0.9674333,0.9915801,0.9915801,0.99618745,0.9666969,train,Immune cells
97,0.82791686,0.831779,0.831753,0.9956689,0.9956689,0.99916935,0.831779,train,Nerve trunks
97,0.8248881,0.8532288,0.88479626,0.90383273,0.90383273,0.9987628,0.8532288,train,Mean
98,0.71508193,0.7431167,0.80765086,0.9028139,0.9028139,0.99975884,0.7431167,test,Arteriole lumen
98,0.63486063,0.677901,0.76235265,0.84628916,0.84628916,0.9986124,0.677901,test,Arteriole media
98,0.6724888,0.6820458,0.69267833,0.9703115,0.9703115,0.9977542,0.6820458,test,Arteriole adventitia
98,0.61359704,0.65840805,0.8021183,0.71343017,0.71343017,0.9997987,0.6584081,test,Capillary lumen
98,0.564005,0.6225867,0.6217889,0.7126783,0.7126783,0.9991714,0.6225867,test,Capillary wall
98,0.7380688,0.7488041,0.7552742,0.9804172,0.9804172,0.9969772,0.7488041,test,Venule lumen
98,0.68653554,0.7041333,0.71779406,0.9607462,0.9607462,0.99717283,0.7041333,test,Venule wall
98,0.9284223,0.92848766,0.99599063,0.9324265,0.9324265,0.9999883,0.92848766,test,Immune cells
98,0.9346643,0.9361774,0.9350065,0.9995979,0.9995979,0.99897885,0.9361774,test,Nerve trunks
98,0.7208583,0.7446289,0.78785056,0.8909678,0.8909678,0.9986903,0.7446289,test,Mean
98,0.7780378,0.7868802,0.79264486,0.9835413,0.9835413,0.9996067,0.7868802,train,Arteriole lumen
98,0.76963997,0.7819753,0.7775189,0.99106646,0.99106646,0.99612767,0.7819753,train,Arteriole media
98,0.8328344,0.84647536,0.8508955,0.9736984,0.9736984,0.99642897,0.84647536,train,Arteriole adventitia
98,0.7532097,0.8158765,0.8827411,0.84060866,0.84060866,0.99982566,0.8158765,train,Capillary lumen
98,0.7488781,0.8138101,0.8511671,0.8642925,0.8642925,0.9992136,0.8138101,train,Capillary wall
98,0.6860064,0.7251017,0.7660851,0.8672133,0.8672133,0.9981662,0.7251017,train,Venule lumen
98,0.48187977,0.5264411,0.5973634,0.86606896,0.86606896,0.99777466,0.5264411,train,Venule wall
98,0.8054718,0.8399293,0.8416222,0.9530729,0.9530729,0.9964088,0.83992934,train,Immune cells
98,0.78494835,0.7870488,0.7865653,0.9981678,0.9981678,0.99838066,0.7870488,train,Nerve trunks
98,0.7378785,0.7692821,0.794067,0.9264145,0.9264145,0.99799263,0.7692821,train,Mean
99,0.6188702,0.6313672,0.8112797,0.8052312,0.8052312,0.9997802,0.6313672,test,Arteriole lumen
99,0.5848577,0.605879,0.7886796,0.786517,0.786517,0.99894255,0.605879,test,Arteriole media
99,0.65535086,0.66413,0.67659855,0.9674785,0.9674785,0.9979007,0.66413,test,Arteriole adventitia
99,0.6001003,0.6431855,0.7952925,0.7219815,0.7219815,0.99973845,0.6431855,test,Capillary lumen
99,0.511462,0.5772109,0.6886575,0.7237014,0.7237014,0.99874103,0.5772109,test,Capillary wall
99,0.69204015,0.70491195,0.72016156,0.9671839,0.9671839,0.9975203,0.70491195,test,Venule lumen
99,0.5148616,0.5328381,0.52772117,0.97070444,0.97070444,0.99543536,0.5328381,test,Venule wall
99,0.9427636,0.94550186,0.981935,0.9603103,0.9603103,0.9999502,0.94550186,test,Immune cells
99,0.95531964,0.95679563,0.95570207,0.9995539,0.9995539,0.9994669,0.9567956,test,Nerve trunks
99,0.6750696,0.6957578,0.77178085,0.8780736,0.8780736,0.99860835,0.6957578,test,Mean
99,0.76767105,0.77455604,0.7786813,0.9881637,0.9881637,0.9996363,0.77455604,train,Arteriole lumen
99,0.8292787,0.8360786,0.8440944,0.98370564,0.98370564,0.9992864,0.8360786,train,Arteriole media
99,0.57441264,0.57693577,0.5787394,0.994215,0.994215,0.9970336,0.57693577,train,Arteriole adventitia
99,0.6754196,0.73084754,0.95341,0.7150183,0.7150183,0.9999554,0.73084754,train,Capillary lumen
99,0.6257741,0.69822073,0.8539299,0.7411008,0.7411008,0.9996427,0.69822073,train,Capillary wall
99,0.7092049,0.76598495,0.78499407,0.90717155,0.90717155,0.99819,0.76598495,train,Venule lumen
99,0.6247519,0.7069421,0.7379101,0.8378795,0.8378795,0.99606735,0.7069421,train,Venule wall
99,0.6613226,0.67151463,0.68492794,0.97464275,0.97464275,0.9945662,0.67151463,train,Immune cells
99,0.9296614,0.9348695,0.93560386,0.9936803,0.9936803,0.99962664,0.9348695,train,Nerve trunks
99,0.710833,0.7439944,0.794699,0.903953,0.903953,0.99822277,0.7439944,train,Mean
100,0.70612186,0.736665,0.7891557,0.908046,0.908046,0.9977572,0.736665,test,Arteriole lumen
100,0.6736282,0.71345794,0.7547773,0.8969542,0.8969542,0.99601436,0.71345794,test,Arteriole media
100,0.8517321,0.8553406,0.8720471,0.95123637,0.95123637,0.9977862,0.8553406,test,Arteriole adventitia
100,0.59987646,0.6362554,0.8280308,0.664395,0.664395,0.99985516,0.6362554,test,Capillary lumen
100,0.54200006,0.596478,0.76782835,0.65419567,0.65419567,0.99934757,0.596478,test,Capillary wall
100,0.8753613,0.8869988,0.90564024,0.9666004,0.9666004,0.9988461,0.8869988,test,Venule lumen
100,0.694515,0.71208614,0.71968293,0.96044934,0.96044934,0.9969788,0.71208614,test,Venule wall
100,0.93759227,0.9454526,0.96501946,0.97165227,0.97165227,0.9999419,0.9454526,test,Immune cells
100,0.9517523,0.9535061,0.9521327,0.9995496,0.9995496,0.9991533,0.9535061,test,Nerve trunks
100,0.7591755,0.7818045,0.8393683,0.88589764,0.88589764,0.998409,0.7818045,test,Mean
100,0.87178487,0.90578043,0.96013165,0.9074114,0.9074114,0.999825,0.90578043,train,Arteriole lumen
100,0.8514521,0.88640285,0.9271702,0.91598094,0.91598094,0.99888825,0.88640285,train,Arteriole media
100,0.8250726,0.84430146,0.85274523,0.9649794,0.9649794,0.99794066,0.84430146,train,Arteriole adventitia
100,0.8455009,0.8885412,0.93695104,0.8929816,0.8929816,0.9998642,0.8885412,train,Capillary lumen
100,0.8323096,0.87993705,0.91393316,0.8697561,0.8697561,0.9996984,0.87993705,train,Capillary wall
100,0.8711999,0.8933811,0.9622385,0.90408915,0.90408915,0.99966234,0.8933811,train,Venule lumen
100,0.8123553,0.8500689,0.8925225,0.8711792,0.8711792,0.99886537,0.8500689,train,Venule wall
100,0.8759232,0.90517044,0.9177869,0.9329057,0.9329057,0.9913764,0.90517044,train,Immune cells
100,0.9794897,0.9882981,0.9861044,0.9918028,0.9918028,0.9996023,0.9882981,train,Nerve trunks
100,0.8627876,0.8935424,0.9277315,0.9167874,0.9167874,0.99841374,0.8935424,train,Mean
101,0.65540797,0.6702525,0.8409595,0.81227356,0.81227356,0.9998376,0.6702525,test,Arteriole lumen
101,0.6383413,0.67566884,0.78634953,0.82752013,0.82752013,0.9989912,0.67566884,test,Arteriole media
101,0.89240855,0.8950733,0.94336456,0.9459364,0.9459364,0.99849826,0.8950733,test,Arteriole adventitia
101,0.62505966,0.6718344,0.8375201,0.72478217,0.72478217,0.9998065,0.6718344,test,Capillary lumen
101,0.5644226,0.62531507,0.77476454,0.7057995,0.7057995,0.9992391,0.62531507,test,Capillary wall
101,0.7403371,0.7499225,0.7703551,0.9672346,0.9672346,0.9975982,0.7499225,test,Venule lumen
101,0.58489907,0.6010059,0.6241528,0.9514881,0.9514881,0.9968188,0.6010059,test,Venule wall
101,0.9251466,0.92535937,0.99216527,0.9329794,0.9329794,0.9999778,0.92535937,test,Immune cells
101,0.99016404,0.9917602,0.9904989,0.9996054,0.9996054,0.99938035,0.9917602,test,Nerve trunks
101,0.7351319,0.7562435,0.8400145,0.87417996,0.87417996,0.9989053,0.7562435,test,Mean
101,0.9276848,0.954555,0.9522861,0.9683496,0.9683496,0.99963826,0.954555,train,Arteriole lumen
101,0.92210865,0.95183426,0.97294676,0.9457893,0.9457893,0.999138,0.95183426,train,Arteriole media
101,0.88873976,0.91822135,0.9332552,0.94315666,0.94315666,0.99577487,0.91822135,train,Arteriole adventitia
101,0.7098563,0.7275847,0.7576559,0.9450444,0.9450444,0.99984443,0.7275847,train,Capillary lumen
101,0.66116345,0.67960227,0.7006757,0.9436337,0.9436337,0.9994193,0.67960227,train,Capillary wall
101,0.8430393,0.88641286,0.97112644,0.8618926,0.8618926,0.9997751,0.88641286,train,Venule lumen
101,0.7730831,0.8243383,0.8840697,0.85074925,0.85074925,0.99890065,0.8243383,train,Venule wall
101,0.9293747,0.9469907,0.94880164,0.97180736,0.97180736,0.9992739,0.9469907,train,Immune cells
101,0.9520065,0.9586268,0.9638311,0.9878462,0.9878462,0.99925613,0.95862675,train,Nerve trunks
101,0.8452285,0.8720185,0.8982942,0.93536323,0.93536323,0.9990022,0.8720185,train,Mean
102,0.71491826,0.7431116,0.7809173,0.9246311,0.9246311,0.99505854,0.7431116,test,Arteriole lumen
102,0.6804108,0.71528673,0.7409737,0.9276254,0.9276254,0.9948621,0.71528673,test,Arteriole media
102,0.8197137,0.8285959,0.83121675,0.9784336,0.9784336,0.98239213,0.8285959,test,Arteriole adventitia
102,0.5993685,0.6362312,0.8033855,0.68781257,0.68781257,0.9997787,0.6362312,test,Capillary lumen
102,0.522177,0.57836497,0.70940703,0.69826573,0.69826573,0.9990035,0.57836497,test,Capillary wall
102,0.8672559,0.88175446,0.891711,0.97259676,0.97259676,0.999128,0.88175446,test,Venule lumen
102,0.84857297,0.8672397,0.8716472,0.9655255,0.9655255,0.9978544,0.8672397,test,Venule wall
102,0.8861754,0.88636476,0.9530705,0.93309796,0.93309796,0.9999583,0.88636476,test,Immune cells
102,0.96473366,0.9661126,0.96521974,0.9994505,0.9994505,0.9995762,0.9661127,test,Nerve trunks
102,0.7670362,0.78922915,0.8386165,0.8986044,0.8986044,0.99640137,0.78922915,test,Mean
102,0.7211993,0.777344,0.8961369,0.8195962,0.8195962,0.9998729,0.777344,train,Arteriole lumen
102,0.67975336,0.7485776,0.8691757,0.7898629,0.7898629,0.9981706,0.7485776,train,Arteriole media
102,0.6552471,0.6857332,0.7413344,0.89179647,0.89179647,0.9970728,0.6857332,train,Arteriole adventitia
102,0.7075505,0.78544366,0.8161176,0.8313748,0.8313748,0.9997274,0.78544366,train,Capillary lumen
102,0.73417306,0.8046708,0.8550525,0.8349296,0.8349296,0.9990332,0.8046708,train,Capillary wall
102,0.8042765,0.8412887,0.8420057,0.8563644,0.8563644,0.9992212,0.8412887,train,Venule lumen
102,0.6846161,0.761327,0.8427428,0.8162025,0.8162025,0.9964078,0.761327,train,Venule wall
102,0.97770584,0.9842933,0.9857011,0.9904178,0.9904178,0.99769956,0.9842933,train,Immune cells
102,0.8682176,0.88695705,0.9491631,0.9091327,0.9091327,0.999226,0.88695705,train,Nerve trunks
102,0.7591932,0.8084039,0.86638105,0.85996413,0.85996413,0.99849236,0.8084039,train,Mean
103,0.74448955,0.76965296,0.7986096,0.93851835,0.93851835,0.9997156,0.76965296,test,Arteriole lumen
103,0.72737217,0.76193,0.80237603,0.9154269,0.9154269,0.9987484,0.76193,test,Arteriole media
103,0.8802825,0.88394046,0.9229869,0.9503592,0.9503592,0.99936163,0.88394046,test,Arteriole adventitia
103,0.6115487,0.64142144,0.87244135,0.66606396,0.66606396,0.999875,0.64142144,test,Capillary lumen
103,0.55298567,0.60405385,0.80772406,0.66109025,0.66109025,0.9994315,0.60405385,test,Capillary wall
103,0.888159,0.8964476,0.9191267,0.96761113,0.96761113,0.9981533,0.8964476,test,Venule lumen
103,0.8690194,0.88255656,0.90324223,0.9534591,0.9534591,0.99814695,0.88255656,test,Venule wall
103,0.93258154,0.9327906,0.9999691,0.9326101,0.9326101,0.99999106,0.9327906,test,Immune cells
103,0.98767,0.98922825,0.9879197,0.9997119,0.9997119,0.99934804,0.98922825,test,Nerve trunks
103,0.79934543,0.8180024,0.8904884,0.88720566,0.88720566,0.99919677,0.8180024,test,Mean
103,0.8832216,0.9117912,0.9644439,0.90644234,0.90644234,0.9995828,0.9117912,train,Arteriole lumen
103,0.8838443,0.91667575,0.95279837,0.9227901,0.9227901,0.99857944,0.91667575,train,Arteriole media
103,0.7416806,0.74814713,0.75313103,0.9859922,0.9859922,0.9947072,0.74814713,train,Arteriole adventitia
103,0.6558406,0.6963544,0.88325626,0.7622163,0.7622163,0.9998642,0.6963544,train,Capillary lumen
103,0.6659323,0.70339656,0.91290426,0.7399876,0.7399876,0.9996743,0.70339656,train,Capillary wall
103,0.75495005,0.7835382,0.8550699,0.8948766,0.8948766,0.9984742,0.7835382,train,Venule lumen
103,0.66737175,0.7110653,0.7611274,0.8502762,0.8502762,0.9972749,0.7110653,train,Venule wall
103,0.8741855,0.9065573,0.9351323,0.93073815,0.93073815,0.99726814,0.9065573,train,Immune cells
103,0.965708,0.97442365,0.9713062,0.9938687,0.9938687,0.9991015,0.97442365,train,Nerve trunks
103,0.7880816,0.8168833,0.88768554,0.88746536,0.88746536,0.99828076,0.8168833,train,Mean
104,0.75377166,0.7777081,0.8005663,0.9462117,0.9462117,0.99966913,0.7777082,test,Arteriole lumen
104,0.7253941,0.7614467,0.80392057,0.9100163,0.9100163,0.99880683,0.7614467,test,Arteriole media
104,0.8789173,0.8842759,0.92030454,0.9533877,0.9533877,0.998845,0.8842759,test,Arteriole adventitia
104,0.63136536,0.6702975,0.83773464,0.7046722,0.7046722,0.9998629,0.6702975,test,Capillary lumen
104,0.5775516,0.63188875,0.78131723,0.69380933,0.69380933,0.99938226,0.63188875,test,Capillary wall
104,0.84395033,0.8540306,0.86999923,0.97113764,0.97113764,0.99881345,0.8540306,test,Venule lumen
104,0.8593241,0.8759594,0.89314264,0.95918244,0.95918244,0.99775505,0.8759594,test,Venule wall
104,0.96997553,0.97716606,0.9756389,0.9869801,0.9869801,0.9998827,0.97716606,test,Immune cells
104,0.9642171,0.96573627,0.9646704,0.9994673,0.9994673,0.9995032,0.96573627,test,Nerve trunks
104,0.80049634,0.82205653,0.87192166,0.9027627,0.9027627,0.99916893,0.8220566,test,Mean
104,0.85977924,0.87348056,0.89238095,0.9660064,0.9660064,0.9996561,0.87348056,train,Arteriole lumen
104,0.82719314,0.85022235,0.8672265,0.95440537,0.95440537,0.9980142,0.85022235,train,Arteriole media
104,0.61913514,0.6302754,0.70068204,0.9147065,0.9147065,0.9975146,0.6302754,train,Arteriole adventitia
104,0.74582696,0.75604236,0.7879156,0.84150946,0.84150946,0.9998008,0.75604236,train,Capillary lumen
104,0.7315047,0.74846077,0.78255546,0.83099157,0.83099157,0.9994546,0.74846077,train,Capillary wall
104,0.8213858,0.8784021,0.94316924,0.8613938,0.8613938,0.9988133,0.8784021,train,Venule lumen
104,0.74219716,0.8166194,0.9134935,0.8065096,0.8065096,0.99665236,0.8166194,train,Venule wall
104,0.81388855,0.81870306,0.8189897,0.9935434,0.9935434,0.99181336,0.81870306,train,Immune cells
104,0.83236206,0.83583266,0.8377417,0.99439067,0.99439067,0.99714077,0.83583266,train,Nerve trunks
104,0.7770303,0.8008931,0.83823943,0.9070508,0.9070508,0.9976511,0.8008931,train,Mean
105,0.6697848,0.6927622,0.76407695,0.8988111,0.8988111,0.9996785,0.6927622,test,Arteriole lumen
105,0.6434423,0.6751053,0.73262584,0.87604666,0.87604666,0.997219,0.6751053,test,Arteriole media
105,0.89265466,0.9022429,0.9177459,0.96559286,0.96559286,0.9987091,0.9022429,test,Arteriole adventitia
105,0.6072953,0.65316224,0.80385137,0.71666193,0.71666193,0.99977785,0.65316224,test,Capillary lumen
105,0.55657667,0.6177646,0.7438781,0.70736504,0.70736504,0.99917895,0.6177646,test,Capillary wall
105,0.8132676,0.8284688,0.8298782,0.98034656,0.98034656,0.9974083,0.8284688,test,Venule lumen
105,0.7995242,0.8177991,0.82355237,0.9632441,0.9632441,0.99641174,0.8177991,test,Venule wall
105,0.951037,0.95360035,0.9892335,0.9613378,0.9613378,0.99995136,0.95360035,test,Immune cells
105,0.9641298,0.9657434,0.9649527,0.9990319,0.9990319,0.9993515,0.9657434,test,Nerve trunks
105,0.7664125,0.7896277,0.8410883,0.8964931,0.8964931,0.9986318,0.7896277,test,Mean
105,0.9400581,0.9650061,0.9747772,0.958863,0.958863,0.99967396,0.9650061,train,Arteriole lumen
105,0.9138354,0.94617236,0.9517856,0.95762193,0.95762193,0.99892473,0.94617236,train,Arteriole media
105,0.7511046,0.7634611,0.8093325,0.93373907,0.93373907,0.994239,0.7634611,train,Arteriole adventitia
105,0.8161825,0.86800766,0.90898854,0.86204755,0.86204755,0.99988616,0.86800766,train,Capillary lumen
105,0.8003929,0.8681913,0.8859987,0.8901621,0.8901621,0.99941564,0.86819124,train,Capillary wall
105,0.90649384,0.93746865,0.9815496,0.9218663,0.9218663,0.9998164,0.93746865,train,Venule lumen
105,0.82530224,0.879874,0.870667,0.93634176,0.93634176,0.99797785,0.879874,train,Venule wall
105,0.7448753,0.76055086,0.7740239,0.9673264,0.9673264,0.998633,0.76055086,train,Immune cells
105,0.88280004,0.8844352,0.88611555,0.9965969,0.9965969,0.99866486,0.8844352,train,Nerve trunks
105,0.8423383,0.8747964,0.8936932,0.9360628,0.9360628,0.99858135,0.8747964,train,Mean
106,0.7390808,0.7630595,0.80683076,0.92632246,0.92632246,0.99766207,0.7630595,test,Arteriole lumen
106,0.6763495,0.7134713,0.76669705,0.8959975,0.8959975,0.9978961,0.7134713,test,Arteriole media
106,0.73038155,0.7392039,0.7567396,0.9597007,0.9597007,0.9986118,0.7392039,test,Arteriole adventitia
106,0.60267234,0.63889474,0.813357,0.68264246,0.68264246,0.99979794,0.63889474,test,Capillary lumen
106,0.54320693,0.5962641,0.73895633,0.68607247,0.68607247,0.99914765,0.5962641,test,Capillary wall
